date,gold_open,gold_high,gold_low,gold_close,gold_volume,gold_hold,gold_settle,gold_range_pct,gold_close_ret1,gold_close_ret5,gold_close_ret20,gold_close_ma20_gap,gold_close_z20,gold_volume_ret1,gold_volume_ret5,gold_volume_ret20,gold_volume_ma20_gap,gold_volume_z20,gold_hold_ret1,gold_hold_ret5,gold_hold_ret20,gold_hold_ma20_gap,gold_hold_z20,copper_open,copper_high,copper_low,copper_close,copper_volume,copper_hold,copper_settle,copper_range_pct,copper_close_ret1,copper_close_ret5,copper_close_ret20,copper_close_ma20_gap,copper_close_z20,copper_volume_ret1,copper_volume_ret5,copper_volume_ret20,copper_volume_ma20_gap,copper_volume_z20,copper_hold_ret1,copper_hold_ret5,copper_hold_ret20,copper_hold_ma20_gap,copper_hold_z20,silver_open,silver_high,silver_low,silver_close,silver_volume,silver_hold,silver_settle,silver_range_pct,silver_close_ret1,silver_close_ret5,silver_close_ret20,silver_close_ma20_gap,silver_close_z20,silver_volume_ret1,silver_volume_ret5,silver_volume_ret20,silver_volume_ma20_gap,silver_volume_z20,silver_hold_ret1,silver_hold_ret5,silver_hold_ret20,silver_hold_ma20_gap,silver_hold_z20,gold_silver_ratio,gold_silver_ratio_ret1,gold_silver_ratio_ret5,gold_silver_ratio_ret20,gold_silver_ratio_ma20_gap,gold_silver_ratio_z20,gold_copper_ratio,gold_copper_ratio_ret1,gold_copper_ratio_ret5,gold_copper_ratio_ret20,gold_copper_ratio_ma20_gap,gold_copper_ratio_z20
2009-07-15,203.5,204.24,203.18,204.09,12684.0,39348.0,0.0,0.0052170489221379235,0.008598962194217963,0.006112891298989398,-0.01071255453223463,-0.00035755744184784444,-0.03318174240800781,0.0007890168849613577,0.06124497991967881,-0.27767653758542143,-0.12806164887364313,-0.49159693679203526,-0.016054013503375875,-0.005861546235472415,-0.09097629718615718,-0.03729185118491285,-0.9778258489936873,40220.0,41520.0,40220.0,41340.0,737902.0,223570.0,0.0,0.032322227747389354,0.04130982367758196,0.06381883685023171,0.04950495049504955,0.04954491793289928,2.6232992939360615,-0.08199906943646162,-0.01811538277295488,0.10572295114393082,-0.07031037488728542,-0.28731740819222384,-0.03757242851854081,-0.1220360814621082,0.1796146215862564,-0.041582304446480256,-0.31348985132249074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004936865021770682,-0.031413188216970256,-0.05424414717274484,-0.057377056676940597,-0.04777773546999187,-2.896085645846205
2009-07-16,205.93,206.1,205.2,205.32,15540.0,36374.0,0.0,0.004385964912280826,0.0060267529031308165,0.021187705162637904,-0.005377125417817208,0.006211636711140445,0.5918057431830177,0.22516556291390732,0.0393258426966292,0.18571646574088208,0.08647775657025392,0.33054634096237223,-0.07558198637796076,-0.1230954676952748,-0.1720762962625757,-0.10574722251587576,-2.896938664605921,41900.0,42290.0,41390.0,41540.0,847210.0,214764.0,0.0,0.021744382701135434,0.004837929366231286,0.055118110236220375,0.05888350751975535,0.052018436914349486,2.381562065173067,0.14813349198131998,0.050865663940302897,0.5689655172413792,0.06268460665830777,0.2596779941465459,-0.039388111106141266,-0.19254975975456612,0.1938629162265828,-0.08600173637710029,-0.6896540406122678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004942705825710159,0.0011830997837127821,-0.03215792122645511,-0.060687160090057146,-0.04388026133985745,-2.250397856402197
2009-07-17,205.59,205.85,205.16,205.34,10586.0,36312.0,0.0,0.0033632286995515237,9.740892265730494e-05,0.02388431812515579,0.0014631291455327045,0.006583430148482616,0.64237741530226,-0.31879021879021874,-0.030053142752428097,-0.17011602383192226,-0.26612500693250507,-1.026256726218236,-0.001704514213449193,-0.12505421425473473,-0.16462685193705717,-0.0988974447419555,-2.5363014581847025,41780.0,41920.0,41390.0,41750.0,594950.0,202798.0,0.0,0.01280502536844641,0.005055368319691889,0.060182833925850776,0.06968998206507804,0.05425299546734341,2.206181978702764,-0.2977538036614299,-0.2979261710277572,0.7357828892856726,-0.26784134474513877,-1.1902717889389238,-0.05571697304948686,-0.1409194116849668,0.23124279035881257,-0.14328453921729745,-1.2665090497873785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004918323353293413,-0.004933021158151196,-0.034237977298954836,-0.06378189387903865,-0.04564916353438797,-2.1342634401481013
2009-07-20,206.1,207.65,206.1,207.54,18286.0,39046.0,0.0,0.007520621057738985,0.010713937859160305,0.03718140929535241,0.012390243902439035,0.01729310040585852,1.6803156779251571,0.7273757793311921,0.60431654676259,0.343176142206552,0.27728533210396544,1.0386118965439723,0.07529191451861639,-0.05099163912113558,-0.09707705115160481,-0.02237133664667812,-0.5498028699175869,42430.0,43760.0,42330.0,43680.0,691802.0,214912.0,0.0,0.033782187573824674,0.04622754491017966,0.12287917737789211,0.14736012608353044,0.09921358917898715,3.6689376875122033,0.16279015043280953,-0.049095557510446475,0.5202501659129166,-0.1616622645378104,-0.8585652964779465,0.059734316906478346,-0.10228905597326654,0.18695253559554192,-0.09935499985122798,-1.0591593745530838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004751373626373626,-0.03394443897390231,-0.07631966983541205,-0.117635151433932,-0.07503714132182993,-3.2297132282349934
2009-07-21,208.04,208.38,207.62,207.77,18542.0,38200.0,0.0,0.0036605336672768107,0.00110822010214906,0.026785273041759483,0.030605158730158788,0.017786900102381376,1.624631567426274,0.013999781253417831,0.4629951080953132,-0.35049740787445705,0.2743730197458403,1.0187840366012677,-0.021666752036060055,-0.044761190297574416,-0.03193106943740498,-0.03850026176956223,-1.0652162293139305,43480.0,43680.0,42980.0,43170.0,901280.0,262566.0,0.0,0.016286644951140072,-0.011675824175824134,0.08740554156171276,0.13128930817610063,0.07876455594982268,2.3870670277747568,0.302800512285307,0.12125441955477267,0.20648434467156607,0.0767414855133064,0.48253571386386646,0.22173726920786185,0.13029815151228163,0.20438699497266155,0.09260188604342834,1.184025255224655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004812832985869818,0.012935071903216855,-0.05574761779574133,-0.08899947053178447,-0.057260017266475005,-2.1928668429940137
2009-07-22,207.43,208.4,207.43,207.94,10702.0,38562.0,0.0,0.004676276334184992,0.00081821244645508,0.018864226566710718,0.019813634134379532,0.017082625123809425,1.5243224505147843,-0.4228238593463488,-0.15625985493535166,-0.34440088213673115,-0.23827012868693775,-1.412486852064005,0.009476439790575997,-0.01997560231777984,-0.012597941312029515,-0.027847105625387614,-0.7486280901656887,43010.0,43790.0,42830.0,43000.0,1031848.0,279812.0,0.0,0.02241419565724967,-0.00393791985174885,0.04015481373971941,0.10511436648676442,0.06783217651514217,1.9224764964788785,0.14486951890644417,0.3983537109263833,0.13104766665132073,0.22147388034303384,1.4163233838137093,0.06568253315356909,0.25156326877488033,0.18282733490585978,0.15367124253475195,1.998260972103438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004835813953488372,0.004774935611941089,-0.020468671482143597,-0.07718724408909972,-0.048376256213123914,-1.737375698160207
2009-07-23,209.0,209.35,208.68,209.16,10290.0,38686.0,0.0,0.0032106574659764853,0.005867077041454172,0.018702513150204547,0.01790928557523852,0.02204012225781149,1.8676157420606332,-0.038497477107082734,-0.33783783783783783,-0.318001060445387,-0.2526418999891056,-1.4380231119220825,0.0032156008505783706,0.06356188486281411,-0.010689443535188192,-0.024115836738812346,-0.6414913077938303,43980.0,44090.0,43180.0,43390.0,998968.0,286462.0,0.0,0.02107457156090775,0.009069767441860499,0.04453538757823794,0.10717019647869352,0.07207273985125884,1.935963749171805,-0.03186515843418802,0.17912678084536293,-0.12559608422556312,0.17424220161831983,1.0750021040317603,0.02376595714265295,0.33384552345830776,0.21690554880587243,0.17065176969632567,2.0518321367589034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004820465545056465,-0.003173903830778202,-0.024731449728981336,-0.08062076741890756,-0.04760622960901906,-1.6453548798198676
2009-07-24,207.97,208.1,207.72,208.05,10108.0,39410.0,0.0,0.0018293857115347922,-0.005306942053929897,0.013197623453784058,0.004538650958427981,0.01570299780065265,1.2306160738493093,-0.017687074829931926,-0.04515397695068957,-0.3146189313805262,-0.25284212704936215,-1.3589309041755777,0.018714780540764142,0.08531614893148265,-0.01750099720781806,-0.005327969188134607,-0.14062915206985158,43600.0,43780.0,43140.0,43700.0,997216.0,296914.0,0.0,0.014835419564209529,0.007144503341783848,0.04670658682634721,0.08248699529353476,0.07415873952265084,1.876465253018226,-0.0017538099318497036,0.6761341289183964,0.06501029536153369,0.18215211298594358,1.228762995347368,0.03648651479079246,0.464087417035671,0.25011157424950525,0.20083638010806615,2.2329269313867814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004760869565217391,-0.012363117064531415,-0.03201371214655657,-0.07200857347387335,-0.05543648514350208,-1.871389852326527
2009-07-27,208.26,210.09,208.19,210.08,16098.0,42722.0,0.0,0.009126278879869387,0.009757269887046283,0.012238604606340964,0.02025156621825075,0.025378208272627045,1.951196595486392,0.5925999208547685,-0.11965438040030629,0.2358360202671579,0.21068543838274434,1.0729615590326191,0.08403958386196386,0.09414536700302212,0.07525420316117981,0.07921992623654828,2.094533388329354,43980.0,44980.0,43780.0,44930.0,1042578.0,314000.0,0.0,0.027409776153494825,0.028146453089244794,0.028617216117216016,0.11627329192546587,0.09989106353810939,2.344269580123983,0.04548864037480338,0.5070468139727842,-0.025032122437452453,0.23148336044953277,1.5295040806934501,0.05754528247236568,0.46106313281715305,0.21512325374405017,0.25486459851126697,2.581974591585753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00467571778321834,-0.0178857624290244,-0.015922941259626566,-0.08601990785033176,-0.06891856617874348,-2.162392160109811
2009-07-28,209.0,209.71,208.6,209.58,11716.0,43622.0,0.0,0.00532118887823585,-0.002380045696877331,0.008711556047552582,0.010657279259294938,0.021897810218978186,1.5474832779419703,-0.27220772766803325,-0.36813720202782874,-0.2418791251455934,-0.12893488572660639,-0.6462453517536298,0.021066429474275505,0.14193717277486906,0.049564506039170286,0.09780926375659038,2.350213182133316,44670.0,44950.0,44430.0,44830.0,833398.0,308604.0,0.0,0.011703803736214269,-0.0022256843979523433,0.038452629140606875,0.09635607728050877,0.09119232782017117,1.914479217103164,-0.20063726646831215,-0.07531732646902178,-0.10580381284280826,-0.014039384098478047,-0.09433305458490736,-0.01718471337579619,0.17533877196590564,0.19011515352517883,0.21975117556640034,1.9505510622566602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004674994423377203,-0.00015470562482045036,-0.02863979757812085,-0.078166938458341,-0.06496578473410786,-1.8464180695734629
2009-07-29,206.2,206.6,204.48,204.9,24984.0,37770.0,0.0,0.010367762128325575,-0.022330375035785943,-0.014619601808213867,0.0022010271460015662,-0.0014595552133411793,-0.09875722846824823,1.1324684192557188,1.3345169127265932,0.46156546156546163,0.883694103277465,4.3951834672870325,-0.1341524918619046,-0.020538353819822608,-0.06915417981072558,-0.05192213562257619,-1.1313419849223998,44380.0,44520.0,42450.0,42870.0,1193090.0,296398.0,0.0,0.04876325088339217,-0.043720722730314576,-0.0030232558139534627,0.061927173643794964,0.038504863070941475,0.7471834783717461,0.4315969080799329,0.15626526387607487,0.5494675324675324,0.41977986147183066,2.8415533655063228,-0.03955230651579367,0.059275513559103876,0.09967647626255882,0.16020395301846868,1.3163539332850882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004779566130160952,0.02236830620820429,-0.011631511027599517,-0.05624316617951741,-0.0402458839282942,-1.0590313392107713
2009-07-30,204.1,204.66,204.0,204.5,9888.0,36944.0,0.0,0.003235294117647003,-0.0019521717911176184,-0.02227959456875117,-0.007570610501795638,-0.0035181413298770448,-0.23840165261476137,-0.6042267050912584,-0.039067055393586014,-0.28451519536903036,-0.2760180995475112,-1.0296207908730992,-0.02186920836642836,-0.04502920953316447,-0.0961491412633948,-0.06937846048435437,-1.4682549876787405,42930.0,43280.0,42690.0,43140.0,963402.0,291920.0,0.0,0.013820566877488893,0.006298110566830051,-0.0057616962433740815,0.07447073474470733,0.04189057009334518,0.8088559637366802,-0.19251523355321054,-0.03560274202977476,0.12337772885537901,0.11829866661094912,0.6994625037004197,-0.015108064156978074,0.019053137938016107,0.11449623945328913,0.13669859770051396,1.0872695183867456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004740380157626333,-0.008198646376569751,-0.01661362096286778,-0.07635512312580184,-0.04538453422225952,-1.1662544138596513
2009-07-31,205.48,206.6,205.47,205.93,17120.0,41038.0,0.0,0.005499586314303695,0.00699266503667495,-0.010189858207161784,0.0038999658752987276,0.003831454977966775,0.2597598654451092,0.7313915857605178,0.6937079540957658,0.5381850853548966,0.2718034053427629,0.9739891857450065,0.11081637072325679,0.041309312357269645,0.05123213279368821,0.038891997053291494,0.78763059838995,44400.0,45170.0,44380.0,45170.0,556036.0,274136.0,0.0,0.017800811176205578,0.04705609643022712,0.03363844393592674,0.13606639839034207,0.08699314161954042,1.6763715193707542,-0.42284114004330486,-0.4424116741006964,-0.4538321605236585,-0.35850344389818223,-2.1072593456856668,-0.06092080021923818,-0.07671581670113237,0.12073392094977997,0.06125350059269086,0.47627851506496166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004558999335842373,-0.038262927392469503,-0.04240196598744672,-0.11633689078587839,-0.07827399884548747,-1.9821044896739086
2009-08-03,209.71,209.85,209.18,209.41,19694.0,42900.0,0.0,0.0032029830767759115,0.016898946243869117,-0.003189261233815799,0.02949707487340847,0.020596147847785184,1.3942776084008697,0.15035046728971957,0.22338178655733643,0.49106602059357973,0.4311771930207038,1.5616387058814303,0.045372581509820265,0.00416647160713457,0.07233914912763084,0.08328682859574221,1.6686707084880537,46670.0,47880.0,46500.0,47200.0,936764.0,241490.0,0.0,0.029677419354838808,0.044941332742971074,0.050523035833518914,0.22058443237651937,0.12849816499503897,2.381866679918074,0.6847182556525118,-0.10149264611376796,0.21132858162558055,0.1103338264915823,0.588009680719361,-0.11908687658680361,-0.23092356687898086,-0.043118887990743815,-0.07044151045074865,-0.5506043477861315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004436652542372881,-0.026836326232297147,-0.05112909972956248,-0.15655398547977328,-0.09753411772216403,-2.320317135054287
2009-08-04,210.02,210.2,208.96,209.66,16070.0,41706.0,0.0,0.0059341500765695,0.0011938302850866833,0.00038171581257739895,0.031994487103760516,0.02032275018979579,1.329484733863907,-0.18401543617345384,0.3716285421645613,0.1840554081933392,0.14093006744763925,0.4937635311613383,-0.027832167832167798,-0.04392279125212051,0.03493969924065721,0.04930257834671825,0.9290559019080021,48550.0,48750.0,46760.0,47770.0,1015102.0,247460.0,0.0,0.04255774165953796,0.012076271186440612,0.06558108409547181,0.2211145194274029,0.1305973681719208,2.2724594148982296,0.08362618546400169,0.21802788103643156,0.3113826914878499,0.1916451879041503,1.0286707919100615,0.024721520559857657,-0.19813093803061532,-0.0029252254357619023,-0.04546224260441534,-0.35231845520029786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004388947037889889,-0.010752589712034855,-0.06118667950852319,-0.15487493540927122,-0.09969753374887391,-2.246842331038303
2009-08-05,212.0,212.2,211.16,211.38,16950.0,44296.0,0.0,0.004925175222580069,0.008203758466087896,0.031625183016105396,0.04205077643579003,0.027068787079282064,1.7284335510750568,0.054760423148724424,-0.3215658021133525,0.4181726907630523,0.19283035067101117,0.6778884324232004,0.06210137630077206,0.172782631718295,0.11915108640727645,0.11249522814490365,2.081714502997483,48700.0,48950.0,47730.0,48000.0,1113608.0,254694.0,0.0,0.025560444165095397,0.004814737282813564,0.11966410076976897,0.23520329387545025,0.12452998160924933,2.0405716848868867,0.0970404944527743,-0.06661861217510834,0.48181542375677955,0.2890461497431185,1.5451172162083189,0.029233007354724005,-0.14070270379692174,0.00018849697226741569,-0.017420651086996752,-0.13493327147362627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00440375,0.003372782123437945,-0.07862975841874098,-0.156373058910525,-0.0891470847350817,-1.8866364793910626
2009-08-06,211.52,211.68,210.94,211.57,10142.0,43866.0,0.0,0.0035081065705888648,0.0008988551423976254,0.034572127139364195,0.052272953347259454,0.025866060886704734,1.5820347003831896,-0.40165191740412975,0.025687702265372092,-0.32169609416800427,-0.29860717298994455,-1.066212351809941,-0.009707422792125664,0.18736466002598529,0.057521697203471556,0.09520979911416494,1.6079790622507029,48000.0,48350.0,47200.0,47900.0,1072642.0,252158.0,0.0,0.02436440677966112,-0.002083333333333326,0.11033843300880863,0.21666243332486657,0.11029982731244847,1.7632601870346936,-0.03678673285393064,0.11338984141614827,0.33048789261252143,0.21613994653547475,1.1314202900487091,-0.009957046495009725,-0.13620855028775003,-0.05195918459421456,-0.027213246300325622,-0.21078683820755004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004416910229645094,0.002988414338937151,-0.06823712808367055,-0.13511511120497688,-0.07864729869412057,-1.64704206322216
2009-08-07,210.88,210.98,210.55,210.55,9720.0,44584.0,0.0,0.002042270244597466,-0.004821099399725748,0.022434807944447188,0.04986287708800807,0.01832550626085183,1.133845045622833,-0.041609150069019885,-0.43224299065420557,-0.10940076965365586,-0.31642204609228297,-1.0815074630174653,0.01636802990926922,0.08640771967444816,0.07426148137439159,0.10983050341158873,1.762389320227354,47020.0,47290.0,46600.0,46620.0,986678.0,244682.0,0.0,0.014806866952789655,-0.02672233820459291,0.03210095195926499,0.18384966988318951,0.07005141388174807,1.1118721529313418,-0.08014230283729329,0.7744858246588351,0.16433448428048503,0.10203038575609313,0.5290603616440759,-0.02964807779249523,-0.1074430209822862,0.03650704893588186,-0.05353143458365084,-0.4135895792242056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004516302016302017,0.02250255981881466,-0.009365502469955267,-0.11317889103977352,-0.05108532227777296,-1.0514292920062114
2009-08-10,209.11,210.17,209.11,209.78,8766.0,44962.0,0.0,0.005069102386303648,-0.003657088577535106,0.0017668688219283357,0.04837581209395303,0.012153757822262579,0.8117683939637029,-0.0981481481481481,-0.5548898141565959,-0.2309177048605019,-0.38091471510494646,-1.2786189067499603,0.008478377893414768,0.04806526806526801,0.09279603344351539,0.114963051133264,1.7308821837619042,47180.0,48740.0,46850.0,48690.0,885238.0,244628.0,0.0,0.04034151547492004,0.044401544401544424,0.03156779661016951,0.25167095115681226,0.10835419986341899,1.8037850892741731,-0.10280962988938636,-0.05500424866882159,0.21678854189575536,-0.018899015217273774,-0.09831972230251095,-0.00022069461586871064,0.01299432688724167,0.021837928153717545,-0.05531490597288524,-0.43130184776685854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004308482234545081,-0.04601547483024626,-0.028888966761244306,-0.1624189958830402,-0.08923524326281596,-1.8903878289902503
2009-08-11,208.01,208.41,207.2,208.35,13830.0,43980.0,0.0,0.005839768339768403,-0.006816665077700512,-0.006248211389869307,0.029651593773165397,0.002912224120917628,0.2283802935171818,0.5776865160848734,-0.13939016801493465,0.0912103519015306,-0.014114627887082953,-0.04553764500153056,-0.021840665450825192,0.05452452884477044,0.09977494373593387,0.08547297547443167,1.2070545472706302,48160.0,48640.0,47880.0,48480.0,773336.0,228040.0,0.0,0.015873015873015817,-0.004313000616142926,0.014862884655641562,0.2211586901763225,0.09141255529666026,1.5838595245668927,-0.1264089431316776,-0.23816916920664133,-0.037916731980284,-0.1503448287985526,-0.8116684298836504,-0.06780908154422227,-0.07847732966944154,-0.018329903830424765,-0.12026119030157789,-0.9426707327861806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004297648514851485,-0.0025145095427648867,-0.020801919515141543,-0.15682408678228843,-0.08343159533994782,-1.7778723690324627
2009-08-12,208.35,208.6,207.1,207.15,13454.0,41824.0,0.0,0.007242877836793893,-0.005759539236861011,-0.020011353959693445,0.014993385271203863,-0.004301953904203293,-0.3847795117108425,-0.02718727404193777,-0.2062536873156342,0.06070640176600439,-0.044853682431952646,-0.14568434756186885,-0.049022282855843535,-0.055806393353801664,0.06292568872623772,0.02720279788979374,0.3732413650388224,48200.0,48230.0,47470.0,47590.0,723744.0,225442.0,0.0,0.016010111649462866,-0.018358085808580893,-0.00854166666666667,0.15118529269472658,0.06089146984406524,1.1091354030555123,-0.0641273650780515,-0.3500908757839384,-0.019186829687411033,-0.20349739900538422,-1.089380257544216,-0.01139273811611996,-0.11485154734701253,0.00837321644227762,-0.12956891186268438,-1.0088304232905405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00435280521117882,0.0128341571295858,-0.011568501577333024,-0.11830580905417998,-0.06368734018770528,-1.3801170948538803
