date,precious_sector_open,precious_sector_high,precious_sector_low,precious_sector_close,precious_sector_volume,precious_sector_amount,precious_sector_close_ret1,precious_sector_close_ret5,precious_sector_close_ret20,precious_sector_close_ma20_gap,precious_sector_close_z20,precious_sector_volume_ret1,precious_sector_volume_ret5,precious_sector_volume_ret20,precious_sector_volume_ma20_gap,precious_sector_volume_z20,precious_sector_amount_ret1,precious_sector_amount_ret5,precious_sector_amount_ret20,precious_sector_amount_ma20_gap,precious_sector_amount_z20,industrial_metal_sector_open,industrial_metal_sector_high,industrial_metal_sector_low,industrial_metal_sector_close,industrial_metal_sector_volume,industrial_metal_sector_amount,industrial_metal_sector_close_ret1,industrial_metal_sector_close_ret5,industrial_metal_sector_close_ret20,industrial_metal_sector_close_ma20_gap,industrial_metal_sector_close_z20,industrial_metal_sector_volume_ret1,industrial_metal_sector_volume_ret5,industrial_metal_sector_volume_ret20,industrial_metal_sector_volume_ma20_gap,industrial_metal_sector_volume_z20,industrial_metal_sector_amount_ret1,industrial_metal_sector_amount_ret5,industrial_metal_sector_amount_ret20,industrial_metal_sector_amount_ma20_gap,industrial_metal_sector_amount_z20,minor_metal_sector_open,minor_metal_sector_high,minor_metal_sector_low,minor_metal_sector_close,minor_metal_sector_volume,minor_metal_sector_amount,minor_metal_sector_close_ret1,minor_metal_sector_close_ret5,minor_metal_sector_close_ret20,minor_metal_sector_close_ma20_gap,minor_metal_sector_close_z20,minor_metal_sector_volume_ret1,minor_metal_sector_volume_ret5,minor_metal_sector_volume_ret20,minor_metal_sector_volume_ma20_gap,minor_metal_sector_volume_z20,minor_metal_sector_amount_ret1,minor_metal_sector_amount_ret5,minor_metal_sector_amount_ret20,minor_metal_sector_amount_ma20_gap,minor_metal_sector_amount_z20
2021-06-01,1495.002,1519.571,1485.745,1517.712,325892200,3178266600.0,0.015543167771062016,0.02658743713664391,0.07586500223294967,0.03227147443684286,1.2586542607679823,0.12787626579367384,0.03465156092146571,0.6136931204125131,-0.1626424644488189,-0.41596577249510824,0.12022510617806947,0.010215190524811124,0.8023764194083212,-0.177300762919387,-0.399126310047654,1877.193,1893.924,1854.271,1892.232,2166682000,18185620000.0,0.004724066615870326,0.04057525978196774,0.049780222279796504,0.022471707632071958,0.9415814214485625,0.026258841236291408,0.16883528132740055,-0.09436591607548339,-0.21270406420894095,-0.6177389389861185,0.0064660123560038585,0.16500606378275617,-0.07968576679956496,-0.19798520288384014,-0.5907032480439786,4146.554,4159.596,4063.39,4140.606,1242911720,28622248000.0,-0.008929815214003933,0.0591125986537937,0.13702745437040686,0.07048384980346878,2.0816340520475225,-0.23049837591431244,0.08752325446048115,-0.10806446647451251,-0.09928183846973049,-0.48098700827515656,-0.26276093560086344,0.04860929863879071,-0.0633807766902097,-0.03590706936741961,-0.20649004313130995
2021-06-02,1500.294,1511.517,1481.544,1483.076,373665300,3609625300.0,-0.022821194007822232,-0.023366230749019223,0.0770575974785217,0.005055856352823795,0.20513986361711722,0.14659172573016477,-0.33106139230097065,0.5594264250044885,-0.05494048789266093,-0.14820997970471128,0.13572137088814396,-0.41689123530797045,0.8100974103994021,-0.08244546204603409,-0.1962100088614724,1885.127,1896.118,1860.219,1864.941,1695586300,14724789000.0,-0.014422650076734711,0.01759874021109975,0.04717078070876335,0.005287873693899936,0.22513222829756005,-0.21742724589949058,-0.10386351259590365,-0.30538063163024587,-0.3813460803437808,-1.0962180973296656,-0.19030591203379377,-0.0631787915653963,-0.2810629211029829,-0.3483507440393314,-1.030320631918187,4105.067,4173.826,4071.455,4088.69,1331638350,30602665000.0,-0.012538261307644238,0.028691834501151092,0.11929942804362903,0.050287070048837146,1.4709286080882866,0.07138610777602139,0.05626588368810581,0.03588093792350322,-0.02968864134598448,-0.14224374637952125,0.06919152541757034,0.12794092816957803,-0.015441741023565103,0.034173460593201366,0.1958427394680645
2021-06-03,1486.468,1503.009,1480.577,1490.885,250825270,2217383700.0,0.005265407841540171,-0.003572311743515355,0.06944543076295129,0.006728381423233509,0.35591663584080235,-0.3287434771170885,-0.2971370636313818,-0.06977953288723104,-0.3761970127900851,-1.0647574082956393,-0.38570252707393204,-0.3916109852915236,0.07007963161270303,-0.4476887750545294,-1.1293003238957582,1862.89,1893.158,1854.835,1870.613,1696655700,14069346000.0,0.0030413830786066853,0.011857572813643413,0.011381613592839956,0.0060673950753380446,0.2824434838584098,0.0006306962966142748,-0.0027602755197205786,-0.48285551312301733,-0.37242134942712835,-1.027410314123615,-0.04451289590635221,-0.060605073235481255,-0.48472455928991964,-0.3693240758833526,-1.0522765948863615,4042.992,4190.786,4025.074,4128.931,1546190300,33887139000.0,0.0098420276421054,0.03179320609420366,0.10342990978394417,0.05472055236911699,1.6831586814796042,0.1611187827385716,0.4708005076509978,-0.0014330191269853465,0.12475660518460341,0.5998904824070119,0.10732640441608599,0.5497857305505935,0.058478321289692214,0.14609705877618495,0.8375833805812714
2021-06-04,1464.681,1486.804,1453.381,1476.702,311877900,3053938800.0,-0.009513141523323387,-0.0015713043584089093,0.025293833387026954,-0.006097479716460574,-0.47266861435006235,0.24340701397430964,0.09177844477794839,-0.5189555212094491,-0.22253996944991272,-0.6240708625519508,0.3772712408772554,0.08703095889904833,-0.54084264010128,-0.2406908794279402,-0.6117116173373363,1850.066,1865.399,1834.229,1854.869,1955640100,17054608000.0,-0.008416492347695703,-0.001330397234755032,-0.011893276937132269,-0.0029645757321372646,-0.13806016821692044,0.15264405147137405,-0.20869193381229767,-0.5269623283386907,-0.25479181642917414,-0.672163333678618,0.21218200192105585,-0.19798878898461303,-0.49044737925879855,-0.2121346434404041,-0.5780680456570996,4062.586,4164.876,4026.003,4125.85,1486290900,34675384000.0,-0.000746197986839503,0.013668063971020938,0.09129954537230911,0.04874933683447713,1.486429068687589,-0.038739992095410236,-0.0620976201882909,-0.28809405090520335,0.08127080773383732,0.39085450545184053,0.023260889625412062,-0.017895905142851887,-0.11138239025674834,0.16905512350611152,0.9604713955936707
2021-06-07,1482.464,1508.617,1481.305,1505.801,269745670,2665923300.0,0.0197053975683652,0.007573187517020852,-0.007789813412158453,0.01224677965846488,1.131424038451672,-0.1350920664785802,-0.06644056226687034,-0.6539765594378719,-0.2981348288712645,-0.8694291906770103,-0.12705411778389275,-0.06035755093512618,-0.6786781886710602,-0.30613485194887535,-0.8010747340696074,1861.704,1874.568,1848.188,1854.625,1558154900,14014919000.0,-0.00013154567788875582,-0.015244234297137838,-0.057364967547484325,-0.002497192510633073,-0.1167591254147568,-0.20325069014487895,-0.26197280351216756,-0.7059769879480287,-0.38054351481370774,-1.0200279621765491,-0.17823270989283369,-0.2243575066771223,-0.6777617512277372,-0.3270419757412716,-0.9089662735282871,4112.769,4150.047,4064.156,4120.256,1129661890,28373943000.0,-0.0013558418265327,-0.013800667031441893,0.035818750020426116,0.042752855431008596,1.2944652115650497,-0.239945632446515,-0.30061271043231663,-0.4232967241771083,-0.15979298995786062,-0.9192191744964457,-0.18172663927816923,-0.26915666475133504,-0.25139957217771614,-0.03633286443421124,-0.21874161278184562
2021-06-08,1515.86,1526.916,1510.35,1516.203,251453130,2390797000.0,0.006907951316276195,-0.0009942597805117082,0.02094955797321507,0.01964449299585902,1.9308477920100469,-0.06781402644943291,-0.22841623702561764,-0.5935973493793875,-0.2992538093473097,-1.1223632565006663,-0.1032011311053097,-0.247767006078093,-0.5970448185895452,-0.32853980892586,-1.114920404807297,1854.769,1862.614,1829.811,1836.792,1752657600,15238434000.0,-0.009615420907191474,-0.029298732924926796,-0.03332740387702238,-0.009080964447657602,-0.5512369160184304,0.1248288600831664,-0.19108683230857137,-0.6169745797578221,-0.24723536074493846,-0.8273779475686343,0.08730089699412469,-0.1620613429731843,-0.5905563674812888,-0.2125641805797488,-0.7604643818329152,4079.776,4122.751,3979.296,3999.501,1269041950,31079042000.0,-0.02930764496186644,-0.03407834505383989,0.044968515089529815,0.010370600913312211,0.30228652854968496,0.12338210329464161,0.021023399795441655,-0.2508795970727302,-0.026095811426241733,-0.18077130421021545,0.0953374368870763,0.08583511679445999,-0.020843075058346372,0.07290155653384822,0.4725212383906026
2021-06-09,1519.049,1548.519,1513.506,1536.641,238104690,2135499200.0,0.01347972534020836,0.03611750173288497,0.019620164132835294,0.03230908199497051,2.9212081075626113,-0.05308520120628446,-0.3627861886024739,-0.3588567496621611,-0.3006638487274239,-1.3383019055962238,-0.1067835537688896,-0.4083875686487459,-0.3887443447381287,-0.3688445343156045,-1.3587482981748646,1837.504,1863.072,1828.033,1857.223,1540723200,13393003900.0,0.01112319740068557,-0.004138468723675515,-0.0287872227381879,0.003655634733533919,0.23579178172844853,-0.12092173622503333,-0.09133306868544522,-0.4622788368394213,-0.29555213068576336,-1.3952220308727294,-0.12110365802680245,-0.09044510586874965,-0.42659109899073555,-0.2662582098843811,-1.3982784885081556,3987.833,4066.719,3964.313,4032.937,1020940290,22797916000.0,0.008360042915353638,-0.01363590783356039,0.03625563872681181,0.016607256097854517,0.497321381651211,-0.19550311949892596,-0.2333201503245983,-0.0912998127665513,-0.20350794834580366,-1.5897884716568094,-0.2664537085795631,-0.25503494548595684,0.011237517005757258,-0.21207728979316343,-1.3789620549662969
2021-06-10,1543.433,1546.293,1525.313,1531.287,240405430,2266763900.0,-0.0034842230553525644,0.0270993403247064,0.03810930035327065,0.027691566559063352,2.1380708435575855,0.00966272440916649,-0.041542225789291454,-0.38974355719939746,-0.2798112497421672,-1.176271951164722,0.0614679228163606,0.022269578332338336,-0.39295076821418395,-0.3163274043963632,-1.093410803526693,1854.854,1867.941,1847.651,1856.911,1438883100,12758834600.0,-0.00016799275046663897,-0.007324871579530323,0.00434968621357168,0.004981880369005598,0.3707665186771913,-0.06609889433741245,-0.15192982288628154,-0.549664183056383,-0.32157209175541346,-1.4960793979287355,-0.04735078886970234,-0.09314657554089578,-0.510051068401275,-0.2813879621679026,-1.4611237713375704,4009.326,4066.85,3992.378,4034.845,1067059850,26093032000.0,0.0004731043405834523,-0.022787011940863078,0.06705572281190952,0.015282628741430493,0.46006641175862956,0.0451736114753587,-0.309878059641171,-0.1993738073767961,-0.16418317503463498,-1.2275162317618094,0.14453584266210995,-0.2300019190171233,0.018575065470683327,-0.09858885022759989,-0.6440464888054112
2021-06-11,1539.587,1568.23,1535.628,1564.308,300411540,2957487900.0,0.0215642136320624,0.05932544277721563,0.05895254741670519,0.04787627285786922,3.399760039456209,0.24960380470607513,-0.036765541899570264,-0.2087518898751367,-0.07886549552133104,-0.31872560491076274,0.3047181049601151,-0.031582460002145374,-0.17538393737253077,-0.08781562431414813,-0.2901213812858001,1860.9,1878.698,1849.111,1866.411,2208320400,19687175000.0,0.0051160233312204095,0.006222541861446995,0.008768298140513275,0.009903614672313044,0.734707476265805,0.5347462208708964,0.12920593109130873,-0.11203260104612156,0.08618633609001014,0.4334119997472142,0.5430229811114566,0.15436103837742854,-0.049642338605365044,0.15192231280762147,0.86901526940551,4007.673,4026.947,3930.186,3986.297,1147635930,25768593000.0,-0.012032184631627696,-0.03382406049662501,0.050842377478957035,-0.0001231567868669181,-0.003944368700566693,0.07551224048023175,-0.2278524143557631,0.03585996846448514,-0.09161534836969576,-0.6561311962248398,-0.012433932553334581,-0.2568620725296078,0.14880954185452677,-0.11052801165206338,-0.7255121406270615
2021-06-15,1545.617,1551.918,1531.812,1538.139,300048220,3191971400.0,-0.01672880276774147,0.021475613311453534,0.04762589104858006,0.027349986810298654,1.5725969773424193,-0.0012094076013191568,0.1123374844163394,-0.2545718086503176,-0.06866287741351318,-0.27695437961060654,0.07928468616896112,0.19732304376498755,-0.25741337592419067,-0.005849694167956665,-0.019168506488933583,1862.649,1869.544,1820.749,1824.091,2149798800,18513974000.0,-0.022674534172805516,-0.016463705600862744,-0.008368646659255186,-0.013428493792481566,-0.9834872549171236,-0.026500502372753476,0.37970801234203355,-0.1700833607681841,0.064697231570217,0.33286221284770123,-0.059592145648118655,0.3210189798456915,-0.11397048073222882,0.08654572609530287,0.503225259291201,3976.822,4006.998,3854.732,3878.711,1156398890,26524481000.0,-0.026988957420884696,-0.058623784541543156,0.01403891020472603,-0.0294563673663506,-1.015814146800634,0.007635661947251959,0.023668143748745818,-0.018341030232383315,-0.08611617356882373,-0.6234662381217997,0.02933369315119383,-0.06518170562336012,-0.017558544655902786,-0.08968070755744673,-0.6204320925247007
2021-06-16,1540.212,1551.094,1516.974,1520.949,219003720,2001021100.0,-0.01117584301548813,0.0031301877123315336,0.0279780258104807,0.013501748632343213,0.760846111252478,-0.27010491846943796,-0.12904754854314204,-0.5070166767797815,-0.3092363409590554,-1.2617314958666148,-0.3731080735873761,-0.1630317839615827,-0.5790808058937826,-0.36584824239769076,-1.2205196953995119,1818.318,1824.288,1772.508,1775.871,1817557500,15540482000.0,-0.026435084653123053,-0.03316706518756607,-0.04997515097986449,-0.03910857860795347,-2.8040009351906807,-0.1545452997740998,0.037029423202797895,-0.2985460351699242,-0.08991775284863879,-0.48474865567733233,-0.16060798184117575,0.01982145934418189,-0.23502686601753608,-0.08154388128211754,-0.49075094769520067,3849.767,3873.927,3721.132,3728.485,1037504300,26022478000.0,-0.03873090828370551,-0.06776245336605746,-0.03948026360363932,-0.06767277560795115,-2.410479587230762,-0.10281451411631848,-0.18245074561955965,-0.09290729360364769,-0.17937609818698108,-1.2928533679171414,-0.018926025357480114,-0.16270012441181425,-0.03702654119550097,-0.10618233293704604,-0.7315678972498667
2021-06-17,1489.646,1507.45,1483.978,1506.847,232641210,2288829500.0,-0.009271842777108352,-0.019389044025247326,0.013785382650332245,0.0027217643359935817,0.15428605559198033,0.06227058608867475,-0.022945705101398928,-0.28793396234009316,-0.23919734317870422,-0.9810204919062686,0.1438307672018051,0.07180068248211002,-0.3184802269210061,-0.24155287502414813,-0.8097930689375702,1773.668,1791.761,1764.705,1781.53,1242060030,10767429800.0,0.003186605333382886,-0.04075601045216437,-0.03985284638550979,-0.03360418721432401,-2.0731226976500934,-0.3166323321270441,-0.19384609123819252,-0.4089744884890497,-0.36579658759602907,-2.0785648403571897,-0.3071366898401221,-0.19604071794528488,-0.3584718022463256,-0.354528421257299,-2.1832044382704736,3712.415,3803.97,3698.201,3787.056,992273830,19166375000.0,0.015709061455255968,-0.06096822241458266,-0.03289611282081928,-0.05120883651988739,-1.63267421010019,-0.04359545305017054,-0.02807848831198545,-0.23083043907857115,-0.21183928865986745,-1.4752542915606048,-0.2634684905872531,-0.15929267394440794,-0.3923909664132814,-0.3405419287433781,-2.3246845054947185
2021-06-18,1488.061,1517.551,1482.648,1515.76,262187040,2331078600.0,0.00591499999668188,-0.010139836621090637,0.030673511712508095,0.007965685968907676,0.456545940421647,0.12700170361046514,0.09060365233846834,-0.3057172561384103,-0.12917908561878255,-0.510954182796848,0.018458823603942465,0.02837291523832719,-0.3519949348895012,-0.21361698367170534,-0.6954066779080073,1763.28,1793.705,1744.388,1791.282,1718784100,14661300000.0,0.005473946551559639,-0.03534310475838642,0.0006055196129142182,-0.026361448504776064,-1.4806367451456786,0.383817253985703,0.19452657411849517,-0.406707088600735,-0.10268901752116733,-0.5205564572336068,0.3616341385387998,0.1491096530085907,-0.37848039722518223,-0.10496297663172172,-0.5704924939734382,3764.204,3888.851,3719.079,3876.911,1310178590,27385707000.0,0.023726873856631636,-0.03914251972504512,0.02070684452700866,-0.027127101986634705,-0.8165302210356465,0.3203800708923261,0.22783983485087544,-0.020850163913870734,0.053126483040552896,0.34766147940310577,0.42884123888841796,0.04954100389713245,-0.07702284003643145,-0.03723831432645264,-0.2230325823247692
2021-06-21,1499.06,1505.933,1492.443,1505.168,204889030,1813609200.0,-0.006987913653876632,-0.037805854090115276,0.02303300527431884,-0.0005769115144825809,-0.03453823289466763,-0.21853868139325272,-0.3179721724405128,-0.1887280054920788,-0.3061848560868907,-1.2158776864414997,-0.22198710931497545,-0.38677375484782206,-0.2650607877879463,-0.3748314790119339,-1.1972008124383167,1779.425,1804.158,1772.323,1796.768,1389361100,11929881500.0,0.0030626110238365367,-0.0373138606662734,-0.01173530227093722,-0.023408342756730094,-1.3182531980239924,-0.1916604883650017,-0.3708516662708907,-0.35522189058374376,-0.2516521181252548,-1.553427063370775,-0.18630124886606236,-0.39402776172813014,-0.33526791977802073,-0.2513060281007037,-1.5961576193277407,3849.901,3942.785,3822.1,3904.533,1054780360,24795966000.0,0.0071247444163664575,-0.020511266471113454,0.01473055616484209,-0.021161570940048224,-0.6613561723979656,-0.19493390591888693,-0.08091030227678564,-0.1315205031465142,-0.15121185360736522,-0.9916843197842923,-0.09456542421928349,-0.03774466848073543,-0.05183102669640782,-0.12476634210158344,-0.7448235399315081
2021-06-22,1506.247,1521.445,1503.569,1513.371,211232190,1792107300.0,0.005449889979058931,-0.016102575905038385,0.02362416161856662,0.0037405538951322814,0.23699984373403876,0.030959002539081792,-0.2960058553255207,-0.22427824894427761,-0.27888550180398886,-1.0673268582932864,-0.011855861781027599,-0.43855784547443,-0.320101177455829,-0.37519966505316005,-1.1497094983953073,1804.389,1830.015,1798.24,1825.162,1366621900,11738385300.0,0.01580281928440397,0.0005871417599232487,0.007980286207856402,-0.007399897551007895,-0.4031893334877885,-0.01636665946671456,-0.36430241750995485,-0.31850040776619826,-0.24840670377335938,-1.4598897361285754,-0.0160518107409533,-0.3659716006946969,-0.28815012007600016,-0.2491472438395057,-1.4904591259568658,3921.562,3994.334,3885.451,3966.292,1261207340,27364054000.0,0.015817256506732047,0.02257992410365195,0.02541476343773552,-0.0063849720753608175,-0.20399996835362513,0.19570612786153885,0.09063347509785302,0.011557474156328684,0.021466073286504406,0.13658688386665296,0.10356878211560705,0.031652758823066174,-0.057706155383617785,-0.03180333482129649,-0.1877323502591659
2021-06-23,1509.605,1517.867,1497.966,1516.429,185107370,1530244200.0,0.0020206545519902974,-0.002971828772693863,0.02571960998508538,0.004605169364553685,0.3049594612870998,-0.12367821400706014,-0.15477522482266515,-0.4123160072300984,-0.3614147199406793,-1.332940864031357,-0.14612021277967002,-0.2352683337522028,-0.5136103635697247,-0.4585316957630273,-1.341995723614314,1829.279,1836.569,1813.644,1829.046,1504776800,12679841300.0,0.002128030278956139,0.02994305329610092,0.005828046773952211,-0.005678309306399454,-0.31398419053536947,0.1010922626075288,-0.17208847588040543,-0.18823518432195152,-0.15763197520213013,-0.8750781587248653,0.08020319455692082,-0.184076703669809,-0.18770479080157687,-0.17641044118328442,-0.9897729210162639,3968.268,4056.572,3938.09,4029.931,1307635820,32446934000.0,0.01604496088538121,0.08084946030358164,0.0308033881527201,0.008315971903382291,0.2730928266503557,0.03681272581239492,0.2603666510105067,0.14415556610529,0.05845138118309734,0.37199655255290814,0.18575025469544837,0.24688102339830964,0.18873111241014806,0.1514530657857771,0.8912986092336727
