date,precious_sector_open,precious_sector_high,precious_sector_low,precious_sector_close,precious_sector_volume,precious_sector_amount,precious_sector_close_ret1,precious_sector_close_ret5,precious_sector_close_ret20,precious_sector_close_ma20_gap,precious_sector_close_z20,precious_sector_volume_ret1,precious_sector_volume_ret5,precious_sector_volume_ret20,precious_sector_volume_ma20_gap,precious_sector_volume_z20,precious_sector_amount_ret1,precious_sector_amount_ret5,precious_sector_amount_ret20,precious_sector_amount_ma20_gap,precious_sector_amount_z20,industrial_metal_sector_open,industrial_metal_sector_high,industrial_metal_sector_low,industrial_metal_sector_close,industrial_metal_sector_volume,industrial_metal_sector_amount,industrial_metal_sector_close_ret1,industrial_metal_sector_close_ret5,industrial_metal_sector_close_ret20,industrial_metal_sector_close_ma20_gap,industrial_metal_sector_close_z20,industrial_metal_sector_volume_ret1,industrial_metal_sector_volume_ret5,industrial_metal_sector_volume_ret20,industrial_metal_sector_volume_ma20_gap,industrial_metal_sector_volume_z20,industrial_metal_sector_amount_ret1,industrial_metal_sector_amount_ret5,industrial_metal_sector_amount_ret20,industrial_metal_sector_amount_ma20_gap,industrial_metal_sector_amount_z20,minor_metal_sector_open,minor_metal_sector_high,minor_metal_sector_low,minor_metal_sector_close,minor_metal_sector_volume,minor_metal_sector_amount,minor_metal_sector_close_ret1,minor_metal_sector_close_ret5,minor_metal_sector_close_ret20,minor_metal_sector_close_ma20_gap,minor_metal_sector_close_z20,minor_metal_sector_volume_ret1,minor_metal_sector_volume_ret5,minor_metal_sector_volume_ret20,minor_metal_sector_volume_ma20_gap,minor_metal_sector_volume_z20,minor_metal_sector_amount_ret1,minor_metal_sector_amount_ret5,minor_metal_sector_amount_ret20,minor_metal_sector_amount_ma20_gap,minor_metal_sector_amount_z20
2025-06-25,3091.449,3126.979,3091.449,3122.248,401191310,6566178700.0,0.009188314385350616,-0.04780539932577044,0.05585117265582973,0.004648947808739257,0.11334182330464138,-0.2770399493095276,-0.42046621382795546,0.1038235382646846,-0.21217381515987122,-0.5540068859699034,-0.2834852672059085,-0.20490026032208386,-0.003282853447934997,-0.1416643730299676,-0.3749748815384514,2861.853,2874.352,2850.763,2873.933,1730325300,14634440000.0,0.004013001467975341,0.00739050682317921,0.05227905743768835,0.023060768734533887,1.1801882540850601,-0.06743414803246461,0.1268660128165051,-0.06100349110790959,-0.039212625942332546,-0.15917179095661393,-0.09973624676844617,0.20359268440627587,-0.07575779393037307,-0.00040772289259294325,-0.001610030948116171,4576.827,4629.871,4574.665,4626.778,743942380,12314297600.0,0.010005140860674056,0.002088307556892266,0.07239835889914303,0.023065959599161356,0.7852640456909759,0.1031612302629874,-0.03979820674105605,0.4006076321556826,-0.03081143371233741,-0.12266411116388222,0.1580514510746842,-0.04672100659122225,0.5524828383813902,-0.04561356182873688,-0.13662527837422597
2025-06-26,3121.29,3150.215,3086.906,3130.293,449696820,6713629700.0,0.0025766691178918943,-0.02686169890313017,0.05781338336468744,0.0045683201934136886,0.11625629615765484,0.12090369056099437,-0.20477828886847782,1.0483731966490435,-0.12018250858064361,-0.317095231652798,0.02245613571254168,-0.12294115606023603,0.7401333932210006,-0.12226540080524761,-0.3235342472559649,2878.042,2908.958,2868.767,2880.072,2042891500,17358095000.0,0.0021360971184785082,0.033112953370106,0.05438475807783161,0.02264719883872801,1.192642764239515,0.18064013743542895,0.21806029188015663,0.6831270486908874,0.13789546194723923,0.5578034707114445,0.1861126903386805,0.31184555972674,0.7280428803957764,0.19050623482116724,0.7513518471531924,4643.793,4683.779,4619.628,4634.193,716558540,12154447100.0,0.0016026271413929205,0.027347271036797238,0.07262532980003567,0.021179018646406256,0.7674342020288075,-0.036809087284421116,-0.006067527900865954,0.3447906895913635,-0.0792485184402778,-0.33377144134785397,-0.012980886542810155,0.06929971169559002,0.6403727803687234,-0.07373213109040111,-0.23312658109492143
2025-06-27,3105.525,3156.703,3099.188,3113.04,513136220,7371413700.0,-0.005511624630665568,-0.007225823405187626,0.07108536746908145,-0.0037034838838148065,-0.09911231930730487,0.14107148900897282,0.23054379242030865,0.6972690582898828,-0.018171094022349954,-0.05218935469734569,0.09797740259639287,0.1986664571814709,0.4317423808572549,-0.053927025736103085,-0.1521797383609473,2913.389,2998.963,2913.389,2983.006,3740432900,32226771000.0,0.0357400787202542,0.07568509427280867,0.08273800406379817,0.05641052646695255,3.101426310355496,0.8309503466043107,1.7285208379791235,1.7131113776680342,1.03640590306032,4.479545117831302,0.8565845503207581,1.8860909559545913,2.01909516549372,1.1562008793959202,4.820758146979615,4668.339,4752.451,4668.339,4704.249,912622430,14735068000.0,0.015117195162134944,0.053767995596988305,0.07647536136902855,0.03304504103688144,1.2990606325450795,0.27361880300805574,0.6385463345132756,0.48706973641416096,0.15900599497626433,0.7101381044179322,0.2123190696185595,0.6893204041551151,0.6657759959338749,0.10299020758696775,0.3495121936868539
2025-06-30,3092.597,3150.656,3092.597,3150.656,460777580,6915310800.0,0.012083365456274198,-0.007087916191717558,0.0821697278823943,0.0050124688104296045,0.14968010703660378,-0.10203653135224011,0.15926444413018226,1.0102396328342027,-0.13578274990933792,-0.4149047585430128,-0.06187454924691038,0.10905675666430148,0.7552011328216364,-0.12494699745441507,-0.3666671432899592,3008.602,3010.898,2966.808,2980.716,2962372600,26335295000.0,-0.0007676819959463455,0.06109892050219923,0.0968281315200521,0.05135594189719095,2.4306113384281467,-0.2080134360918492,1.0212721345640392,1.4080333920520443,0.515380316223659,1.7137931084451656,-0.18281310280822116,1.21185190116221,1.7371637759104184,0.6435202220413323,2.007506141507844,4707.679,4767.85,4678.972,4767.346,907655960,14904897000.0,0.013412767904079859,0.05527635298878075,0.11049910365210525,0.043073477924214565,1.7580434143437862,-0.005441976700046647,0.7417004484103233,0.7351531870309846,0.13122706796163564,0.6070254417455853,0.011525498219621344,0.8061720980654619,1.0678166701720135,0.09164065426660728,0.32935680220503655
2025-07-01,3176.451,3218.104,3156.913,3217.784,527175940,8505151600.0,0.021306039123281106,0.04006792894611566,0.0652205002171633,0.02252380613801752,0.7801647951121357,0.14410067434270557,-0.050011466337101185,0.05556053903962188,-0.03226333119753355,-0.1095945399880702,0.2299015685600132,-0.0719006130540979,-0.03454761807788653,0.05634316582320231,0.17857409929267942,2979.998,3033.33,2957.447,3033.33,2879354800,25018649000.0,0.01765146360807268,0.0596985934407146,0.10491467803054455,0.06497170732782842,3.0040974925224684,-0.0280240912301174,0.5518399703100985,0.8074915341163575,0.4104257776183129,1.3897386646506324,-0.04999549084223287,0.5390669441073836,0.8860047573307506,0.48395775007256203,1.5128519762913935,4754.058,4794.736,4699.544,4793.807,768823530,12369815000.0,0.005550467702575057,0.04646683162535248,0.09372960154378585,0.04344805074304503,2.002690637208424,-0.1529571072281617,0.14005645331017824,0.17382702649124981,-0.06422704117293265,-0.3261511513005247,-0.17008383217945078,0.16327237456689314,0.16196607412242647,-0.11886548183826717,-0.47828779337574134
2025-07-02,3198.08,3232.414,3184.514,3187.689,448455600,6991300000.0,-0.009352709815202087,0.02095957784263125,0.05236557755350635,0.009799447346959367,0.35533025097754783,-0.14932460688551152,0.11780985485453321,0.1412183081754821,-0.17886157959692084,-0.6102329410940206,-0.17799231232985901,0.06474409537468118,0.08357627380076771,-0.13003355848915898,-0.41197734464653357,3018.463,3102.776,3011.094,3067.161,3660423800,32700690000.0,0.011153089179218867,0.06723469197089837,0.10169073892018421,0.0714321644727971,2.945117946640313,0.2712652848478416,1.115454128769891,0.9166388978193687,0.7382611013488567,2.5038845830525034,0.30705259104918103,1.2345023109869597,1.1987356931388184,0.8742798317684672,2.7157318386686145,4802.655,4815.734,4753.525,4768.0,665044730,11578439300.0,-0.005383404046095275,0.030522752550478982,0.062287049655904037,0.0332112292768203,1.5944575726527908,-0.13498390196252186,-0.10605344193457567,-0.21115981953973972,-0.19611125526176953,-1.029649071098221,-0.06397635696249293,-0.059756416801231116,-0.1840303144704527,-0.18027125574856862,-0.744246555471688
2025-07-03,3192.779,3215.745,3175.401,3203.1,410544730,5376412700.0,0.0048345368698139435,0.023258845098525827,0.05939820255206785,0.012138488958855387,0.46912465080851623,-0.08453650707004212,-0.0870633018930399,0.04166693308106684,-0.2520775924796089,-0.877170342794037,-0.23098526740377323,-0.19917943940220595,-0.09731635088595902,-0.33322005434718716,-1.0655232842625446,3083.749,3095.76,3044.794,3072.939,2744403300,24485077000.0,0.0018838267700977962,0.0669660341824787,0.10537493385784225,0.06816858391612768,2.435179308156311,-0.25024984811867956,0.34339160939286306,0.756570104498002,0.25125143657770743,0.7773084024807426,-0.2512366864430078,0.4105854933965969,1.0487129613147816,0.3351749153716206,0.9416420345086915,4792.843,4802.997,4735.695,4799.011,651695550,10993057500.0,0.006503984899328907,0.03556563138393254,0.07140583125631284,0.036790666891869606,1.7536327439903185,-0.02007260474043604,-0.09052015485015363,-0.18930713313334702,-0.20367946198853426,-1.0314454015251233,-0.050557919321648104,-0.09555264755728787,-0.23885551970532026,-0.21445351776295218,-0.865322686389219
2025-07-04,3167.738,3183.481,3119.203,3157.291,414029390,6391135200.0,-0.01430145796259863,0.014214722586282313,0.017238624054622287,-0.005159350385762984,-0.21785574476117797,0.008487893633417176,-0.19313941627429843,-0.24454681345187068,-0.24685590025031456,-0.8647112567012432,0.18873597631372308,-0.13298378572891656,-0.17244114042527336,-0.20451555661886756,-0.644296866189384,3051.482,3053.768,3006.102,3009.97,2586647800,23165391000.0,-0.020491457851913086,0.009039204078034047,0.06065042833437806,0.04098020226135657,1.3425166398147623,-0.0574826229075005,-0.30846298566136554,0.018187814273472824,0.14838164684339228,0.47553326607745533,-0.053897563809989224,-0.2811755481180538,0.20692843902631664,0.22147086044945619,0.6478269543878209,4771.578,4771.578,4694.762,4703.884,646789270,10990864300.0,-0.019822209201020846,-7.758943032132315e-05,0.03718089749670295,0.012740226683936706,0.6067924302554424,-0.007528484734934948,-0.29128492929984195,-0.1410963250689352,-0.20225749776750956,-0.9887444045086402,-0.00019950773476806738,-0.2541015555544094,-0.1157785011554997,-0.20480898884309362,-0.8019429918076412
2025-07-07,3115.32,3157.237,3111.827,3137.977,310392820,4455567100.0,-0.006117269519977819,-0.004024241300859321,0.013435711113802373,-0.012077830577536086,-0.5221257311278663,-0.2503121094857541,-0.3263716954284104,-0.5901119672563724,-0.4284093169897021,-1.4553947958043234,-0.30285200350635677,-0.3556953217489516,-0.48588742127564166,-0.4407949875096059,-1.3633525927448389,2993.619,3013.655,2985.919,3004.495,1953707800,17223323000.0,-0.0018189550061959991,0.007977613432477382,0.05788501515441724,0.036003268251795006,1.1460841763552683,-0.24469508372960558,-0.3404922122220547,-0.19656583745946554,-0.13351043121688888,-0.427660780382465,-0.2565062683379702,-0.3459984784677749,-0.11931906124843883,-0.10125491005114229,-0.29618426396349534,4688.08,4715.87,4676.676,4710.827,476074350,7730919000.0,0.001476014289468086,-0.01185544325920529,0.021157442421491535,0.012397304306687174,0.6084329697401947,-0.26394210281194064,-0.4754903058202802,-0.5400318087894715,-0.40894245396157625,-1.9437356750441168,-0.29660499948125096,-0.4813168450610561,-0.5908982668531201,-0.43773946192472946,-1.6839635309619212
2025-07-08,3164.856,3188.139,3158.761,3174.038,327931070,4829525400.0,0.01149179869705863,-0.013595070396272724,0.027302818640500437,-0.0013787980973190006,-0.06115660460222684,0.056503401077383275,-0.3779475785636196,-0.47009926109038647,-0.370198899787756,-1.2080836865515536,0.08393057305769225,-0.43216468945715203,-0.3435223779124219,-0.37740847714418757,-1.090066831434479,3005.144,3050.079,3005.144,3049.694,2186459300,18962048000.0,0.015043792717245319,0.005394731203001379,0.07955986352994149,0.04861650395720529,1.5234994654712029,0.11913321940978072,-0.24064262591049912,0.028327964513300552,-0.01989396882006378,-0.06288919834917409,0.10095177335987948,-0.24208345542559073,0.09981168919036087,-0.004463852661207968,-0.0129513903623986,4711.523,4783.849,4711.432,4777.347,602520950,10775067800.0,0.014120662889976598,-0.00343359672177046,0.04886610155983617,0.025617360918611443,1.2539539579520147,0.2656026311856541,-0.21630786976564054,-0.3651292489736999,-0.22506824544859438,-0.9966056126494963,0.3937628631214478,-0.12892247782202082,-0.37138847889220383,-0.1831742065118377,-0.6712356473275433
2025-07-09,3150.99,3156.999,3101.889,3112.909,407563360,5989061100.0,-0.019259063691108858,-0.023459001176087013,0.007975642089216084,-0.021909260343992876,-1.0168038849284549,0.24283240377314663,-0.09118458995717749,-0.07329109668054912,-0.19476759253233666,-0.6034798888966879,0.2400930948618678,-0.14335515569350477,0.027694655591014472,-0.21514361704412643,-0.593992830398611,3079.253,3083.528,3003.83,3009.944,3437623100,32188192000.0,-0.013034094568176391,-0.018654710333106173,0.04519384192277576,0.030965116731912712,0.9442377061036901,0.5722328332386521,-0.060867460210481616,0.3556950126328504,0.5388774311287339,1.7066353162347643,0.6975060921689471,-0.015672391010709608,0.5743815778693786,0.6823288951486863,1.9927914796792932,4781.36,4789.784,4684.172,4696.321,573328240,9376620400.0,-0.01696045943491231,-0.015033347315436263,0.0011274704585260142,0.005819368174011297,0.28462523897732334,-0.04845094597955468,-0.13791025755515718,-0.5059575925510933,-0.2458079436843893,-1.0685766652693507,-0.12978548496929176,-0.19016543101797834,-0.5847242489712796,-0.27161078333835986,-0.9954123618627874
2025-07-10,3131.569,3148.654,3113.307,3139.395,324023170,4923526500.0,0.00850844017605401,-0.01988854547157437,-0.015576950152567881,-0.013968787291490203,-0.6638419456666481,-0.20497473080013862,-0.2107481930166294,-0.45874960488623284,-0.3577749210561385,-1.099329554226871,-0.1779134629299407,-0.08423575816640716,-0.4497083346927091,-0.3554617515886588,-0.9843284035131511,3007.526,3027.847,3007.526,3025.447,2532023700,22310194000.0,0.005150594163878086,-0.015454911405660798,0.044957263245078316,0.03397055184561171,1.021479136451515,-0.26343766423957293,-0.0773864395222087,0.14678970052990525,0.11104946838376684,0.33613831621652607,-0.30688266057316915,-0.08882483808402974,0.1630277577019814,0.13133276211616773,0.36112653069499107,4730.981,4778.91,4708.513,4767.208,938082990,20127641000.0,0.015094155616705018,-0.006626990436154667,0.01787621824346619,0.020943538321334554,1.0236437944991457,0.6362057972235939,0.4394497399897852,0.04249560748663006,0.2835842487181208,1.3643279576660239,1.1465773531794037,0.8309411189744074,0.2780661259891648,0.6480561200629642,2.8776727809963183
2025-07-11,3155.773,3186.507,3135.627,3181.646,679331300,7818074400.0,0.01345832556909854,0.007713891434143916,-0.05109590932692787,8.172538635675686e-05,0.0038398984015551012,1.0965516138861302,0.6407803803493273,-0.34646920062223885,0.3841293974830533,1.1264562025751494,0.5879013548520557,0.2232685047876941,-0.5408511767646831,0.0511465935875135,0.1356454893201448,3029.489,3103.535,3022.385,3077.685,3439016800,30126792000.0,0.01726620892714359,0.02249690196247811,0.0745228916352505,0.049488999484494034,1.4589930113629588,0.3582087719005158,0.32952650144329665,0.4108345244413478,0.49838251563106994,1.5155160169479165,0.35035992963575313,0.30050867693103034,0.4558762362795148,0.5156881660530657,1.4249180544816369,4817.678,5014.536,4815.04,4949.92,1576395700,33497516000.0,0.03832683616909538,0.05230486125933376,0.06421032919889891,0.059123565150557056,2.8199629357136886,0.6804437526364271,1.437263221760002,0.5334593593153523,1.1513628237955995,5.465212839562027,0.6642544449197996,2.047759947322796,0.950164422695426,1.6944775820497293,6.61109290888858
2025-07-14,3232.113,3284.142,3222.473,3275.066,990981830,12966339700.0,0.029362160340905108,0.04368706335323669,-0.0020345895458602214,0.032225639914601256,1.879984902850888,0.4587607401572693,2.1926699528681106,0.41056852903843066,1.0960160199982294,4.427786993915502,0.6585080975949782,1.9101435146156818,0.10674673262201351,0.8583870279911805,3.5732678217235034,3095.663,3128.056,3095.663,3096.953,3374591600,28426170000.0,0.0062605497313728,0.030773224784863995,0.08456476669421598,0.0522299612299868,1.4904583745374882,-0.018733610141131063,0.7272754912479749,0.8932647329391015,0.4389203070034471,1.2919337735638372,-0.05644882468734147,0.6504463163118988,0.9183421185399578,0.39697869323452184,1.0698722215268965,5003.799,5041.603,4959.831,4966.738,1605143300,35321863000.0,0.0033976306687786284,0.05432400722845476,0.05952782713874005,0.059337312339090786,2.4070068912607225,0.01823628420199319,2.3716231508796892,0.7332725809840346,1.1115787814247087,3.573558413819838,0.05446215773133756,3.568908689898316,1.0893037372135232,1.6662129965600836,3.925342158722987
2025-07-15,3239.311,3271.27,3211.927,3259.343,831974790,9933354200.0,-0.004800819281199242,0.02687585970930395,0.0034240281064619182,0.027378213804568396,1.6174782273827175,-0.16045404182637735,1.5370416715927528,0.8410410898302145,0.707612842509167,2.187822090408705,-0.23391223507741354,1.0567971751427168,0.32093336778391235,0.4110415894195525,1.5442164804516034,3084.174,3098.624,3033.608,3054.849,2893159500,23356123000.0,-0.01359529834647144,0.0016903335219862203,0.06983776885599102,0.03368422302837781,0.9355185172118161,-0.14266381152611174,0.3232167184634993,1.1888063291977664,0.19313742261815103,0.5733250937858767,-0.17835842816672098,0.23172997979965038,1.1840041279293412,0.11067712430469756,0.3046994746522903,4943.226,5011.671,4878.084,4922.825,1226808350,25221014000.0,-0.008841416640056443,0.03045162932481138,0.04890035198963627,0.04685597698127908,1.6787240735311342,-0.23570166601324627,1.03612563181413,0.44422909734529936,0.5448730346716575,1.435730457610364,-0.2859659186153346,1.3406826266095515,0.72611112396251,0.7800459347017532,1.4812742818979496
2025-07-16,3225.858,3252.763,3212.787,3247.654,460261060,5669759100.0,-0.0035863055836712343,0.043285878257282695,-0.009560225946797174,0.023514311392212495,1.3671431241446987,-0.44678484789184536,0.12929940512807625,-0.3351380548861874,-0.09078601077957171,-0.26254257136721837,-0.42922008157123803,-0.05331419978333496,-0.3134478681723213,-0.20817864488417037,-0.7524548526693937,3044.698,3053.564,3019.83,3033.914,2099482900,17656014000.0,-0.006853039217323054,0.00796360330956336,0.06346813308380495,0.023148359233592375,0.6481727732251263,-0.2743286707836191,-0.38926320922151125,0.36727812076690625,-0.16134791170863338,-0.5179000602480094,-0.24405202010624794,-0.451475435464036,0.45209856244412405,-0.18492478235667575,-0.5524004290435284,4921.965,4964.454,4890.897,4912.777,986773740,18952230000.0,-0.002041104447141562,0.04609054619562847,0.06403125227413686,0.042176062265432135,1.4186744581427582,-0.19565778958058122,0.7211322784309386,0.27362271616900613,0.2137683018625811,0.5491761693084033,-0.2485540034195295,1.021221846626104,0.46713708926862707,0.2893356948870911,0.5410325162821531
2025-07-17,3240.486,3258.465,3205.41,3214.97,457485370,6674287900.0,-0.010063879957655675,0.024073109627810396,-0.000537507550442351,0.013714534755708385,0.8405104307174357,-0.006030686150160114,0.41189091508486886,-0.19100540059625604,-0.07507410220144406,-0.21884808761617539,0.17717310070546022,0.35559093669953845,-0.1280807117355378,-0.05073073513110782,-0.1792328755822625,3031.911,3047.493,3026.604,3045.872,1864121400,16032811000.0,0.003941443297337921,0.006751068519792236,0.09258720528768416,0.024054508079233594,0.6912990561107981,-0.11210450916270864,-0.2637820096233696,0.11146982430738306,-0.26365869105725304,-0.8866559468862762,-0.09193485007431457,-0.2813683735784638,0.2116866465063152,-0.2691320989197754,-0.8468864922029327,4900.183,4955.04,4869.133,4939.873,932493590,19475811000.0,0.005515414194456447,0.03621931327519179,0.09511301014402207,0.04464828415544497,1.4570464530963434,-0.05500769609049383,-0.00595832144872388,0.293454208396283,0.13223935744133342,0.34178418112996534,0.0276263532048735,-0.03238481846928809,0.713404066511409,0.29830598193356694,0.5661078205330365
