trade_date,stock_code,pipeline_dir,feature,feature_category,live_value,train_value,diff,abs_rel_diff,scale_ratio_live_over_train,live_missing,train_missing
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,profit_totalShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,psTTM,fundamental,2.417207983555556,2.417207983555556,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,psTTM,fundamental,2.4139850106892755,2.4139850106892755,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,psTTM_rank252,fundamental,0.9444444444444444,0.9444444444444444,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_YOYLiability,fundamental,-0.113677,-0.113677,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_YOYLiability,fundamental,-0.113677,-0.113677,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_YOYLiability_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_YOYLiability_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_assetToEquity,fundamental,1.776079,1.776079,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_assetToEquity,fundamental,1.776079,1.776079,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_assetToEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_assetToEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_cashRatio,fundamental,0.660525,0.660525,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_cashRatio,fundamental,0.660525,0.660525,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_cashRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_cashRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_currentRatio,fundamental,1.817438,1.817438,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_currentRatio,fundamental,1.817438,1.817438,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_currentRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_currentRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_liabilityToAsset,fundamental,0.436962,0.436962,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_liabilityToAsset,fundamental,0.436962,0.436962,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_liabilityToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_liabilityToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_quickRatio,fundamental,1.574678,1.574678,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_quickRatio,fundamental,1.574678,1.574678,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_quickRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_quickRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ma20_gap_asof,stock_asof_derived,0.013218876281363423,0.0132188762813634,2.2551405187698492e-17,1.706000170339179e-15,1.0000000000000018,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ma60_gap_asof,stock_asof_derived,0.014686044827875389,0.0146860448278753,8.847089727481716e-17,6.024147298453853e-15,1.000000000000006,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,close_ret1_asof,stock_asof_derived,-0.013777777777777667,-0.013777777777777667,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret1_asof,stock_asof_derived,-0.013777777777777667,-0.0137777777777776,-6.591949208711867e-17,4.784479264387707e-15,1.0000000000000049,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret20_asof,stock_asof_derived,0.11451531893520839,0.1145153189352083,8.326672684688674e-17,7.271230401410162e-16,1.0000000000000007,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,close_ret3_asof,stock_asof_derived,0.027790643816581806,0.027790643816581806,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret3_asof,stock_asof_derived,0.027790643816581806,0.0277906438165818,6.938893903907228e-18,2.49684532308928e-16,1.0000000000000002,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,close_ret5_asof,stock_asof_derived,-0.05373134328358198,-0.05373134328358198,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret5_asof,stock_asof_derived,-0.05373134328358198,-0.0537313432835819,-7.632783294297951e-17,1.4205457797721237e-15,1.0000000000000013,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret60_asof,stock_asof_derived,0.015560640732265485,0.0155606407322654,8.500145032286355e-17,5.462593204572277e-15,1.0000000000000056,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_z20_asof,stock_asof_derived,0.4307555225622645,0.4307555225622645,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_z60_asof,stock_asof_derived,0.2403903301967032,0.2403903301967032,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,amount_asof1455,stock_asof_raw,456030066.0,456030066.0,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,amount_asof1455,stock_asof_raw,456030066.0,456030066.0,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,close_asof1455,stock_asof_raw,22.19,22.19,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_asof1455,stock_asof_raw,22.19,22.19,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,high_asof1455,stock_asof_raw,22.6,22.6,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,high_asof1455,stock_asof_raw,22.6,22.6,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,low_asof1455,stock_asof_raw,21.86,21.86,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,low_asof1455,stock_asof_raw,21.86,21.86,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,n_intraday_bars_asof1455,stock_asof_raw,47.0,47.0,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,n_intraday_bars_asof1455,stock_asof_raw,47.0,47.0,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,open_asof1455,stock_asof_raw,22.52,22.52,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,open_asof1455,stock_asof_raw,22.52,22.52,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,volume_asof1455,stock_asof_raw,20559942.0,20559942.0,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,volume_asof1455,stock_asof_raw,20559942.0,20559942.0,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,vwap_asof1455,stock_asof_raw,22.180513252420653,22.180513252420653,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,vwap_asof1455,stock_asof_raw,22.180513252420653,22.180513252420653,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CAToAsset,fundamental,0.769542,0.769542,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CFOToGr,fundamental,-0.422365,-0.422365,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CFOToGr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CFOToNP,fundamental,-2.372697,-2.372697,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CFOToNP_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CFOToOR,fundamental,-0.422365,-0.422365,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_CFOToOR_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_NCAToAsset,fundamental,0.230458,0.230458,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_NCAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_tangibleAssetToAsset,fundamental,0.47345,0.47345,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,cashflow_tangibleAssetToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontAssetStoEquity,fundamental,1.911955,1.911955,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontAssetStoEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontAssetTurn,fundamental,0.111837,0.111837,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontAssetTurn_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontEbittogr,fundamental,0.201807,0.201807,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontEbittogr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontIntburden,fundamental,1.031138,1.031138,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontIntburden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontNitogr,fundamental,0.17801,0.17801,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontNitogr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontPnitoni,fundamental,0.95123,0.95123,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontPnitoni_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontROE,fundamental,0.036207,0.036207,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontROE_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontTaxBurden,fundamental,0.855446,0.855446,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,dupont_dupontTaxBurden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,fund_days_since_effective,fundamental,28.0,28.0,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,growth_YOYAsset,fundamental,-0.016488,-0.016488,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,growth_YOYAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,growth_YOYEPSBasic,fundamental,0.157516,0.157516,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,growth_YOYEPSBasic_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,growth_YOYEquity,fundamental,0.076712,0.076712,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,growth_YOYEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,growth_YOYNI,fundamental,0.128951,0.128951,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,growth_YOYNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,growth_YOYPNI,fundamental,0.157507,0.157507,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,growth_YOYPNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,operation_AssetTurnRatio,fundamental,0.111837,0.111837,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,operation_CATurnRatio,fundamental,0.146079,0.146079,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,operation_INVTurnDays,fundamental,143.72405,143.72405,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,operation_INVTurnRatio,fundamental,0.62619,0.62619,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,operation_NRTurnDays,fundamental,230.375554,230.375554,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,operation_NRTurnRatio,fundamental,0.390666,0.390666,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,pbMRQ,fundamental,2.4456801098604233,2.4456801098604233,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,pcfNcfTTM,fundamental,-69.73476227194958,-69.73476227194958,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,peTTM,fundamental,24.25951299684827,24.25951299684827,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_epsTTM,fundamental,0.866876,0.866876,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_epsTTM_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_gpMargin,fundamental,0.294219,0.294219,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_gpMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_liqaShare,fundamental,1356921309.0,1356921309.0,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_liqaShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_netProfit,fundamental,436115871.37,436115871.37,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_netProfit_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_npMargin,fundamental,0.17801,0.17801,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_npMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_roeAvg,fundamental,0.036207,0.036207,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_roeAvg_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_totalShare,fundamental,1356921309.0,1356921309.0,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,profit_totalShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,psTTM,fundamental,2.2908468532192705,2.2908468532192705,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_YOYLiability,fundamental,-0.113677,-0.113677,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_YOYLiability_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_assetToEquity,fundamental,1.776079,1.776079,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_assetToEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_cashRatio,fundamental,0.660525,0.660525,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_cashRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_currentRatio,fundamental,1.817438,1.817438,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_currentRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_liabilityToAsset,fundamental,0.436962,0.436962,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_liabilityToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_quickRatio,fundamental,1.574678,1.574678,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,solvency_quickRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,close_ret1_asof,stock_asof_derived,-0.05312922107158935,-0.05312922107158935,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,close_ret3_asof,stock_asof_derived,-0.036205316223647976,-0.036205316223647976,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,close_ret5_asof,stock_asof_derived,-0.053981106612685514,-0.053981106612685514,0.0,0.0,1.0,False,False
2026-05-21,600312.SH,saved_data\asof1455_audit_minidata\600312_pipeline_out,amount_asof1455,stock_asof_raw,618500559.0,618500559.0,0.0,0.0,1.0,False,False
